time,MaxCoolerPower[W],MinCoolerPower[W],CommandCoolerPower[W]
08/31/17 08:00:15,148.74  ,060.00  ,100.00  
08/31/17 08:01:15,148.81  ,060.00  ,100.00  
08/31/17 08:02:14,148.89  ,060.00  ,100.00  
08/31/17 08:03:15,148.96  ,060.00  ,100.00  
08/31/17 08:04:15,149.04  ,060.00  ,100.00  
08/31/17 08:05:15,149.12  ,060.00  ,100.00  
08/31/17 08:06:14,149.19  ,060.00  ,100.00  
08/31/17 08:07:15,149.26  ,060.00  ,100.00  
08/31/17 08:08:15,149.33  ,060.00  ,100.00  
08/31/17 08:09:14,149.40  ,060.00  ,100.00  
08/31/17 08:10:15,149.46  ,060.00  ,100.00  
08/31/17 08:11:15,149.53  ,060.00  ,100.00  
08/31/17 08:12:15,149.60  ,060.00  ,100.00  
08/31/17 08:13:14,149.66  ,060.00  ,100.00  
08/31/17 08:14:15,149.73  ,060.00  ,100.00  
08/31/17 08:15:15,149.80  ,060.00  ,100.00  
08/31/17 08:16:14,149.87  ,060.00  ,100.00  
08/31/17 08:17:15,149.94  ,060.00  ,100.00  
08/31/17 08:18:15,150.00  ,060.00  ,100.00  
08/31/17 08:19:15,150.07  ,060.00  ,100.00  
08/31/17 08:20:14,150.14  ,060.00  ,100.00  
08/31/17 08:21:15,150.21  ,060.00  ,100.00  
08/31/17 08:22:15,150.28  ,060.00  ,100.00  
08/31/17 08:23:14,150.34  ,060.00  ,100.00  
08/31/17 08:24:15,150.41  ,060.00  ,100.00  
08/31/17 08:25:15,150.48  ,060.00  ,100.00  
08/31/17 08:26:15,150.54  ,060.00  ,100.00  
08/31/17 08:27:14,150.60  ,060.00  ,100.00  
08/31/17 08:28:16,150.66  ,060.00  ,100.00  
08/31/17 08:29:14,150.72  ,060.00  ,100.00  
08/31/17 08:30:15,150.77  ,060.00  ,100.00  
08/31/17 08:31:16,150.84  ,060.00  ,100.00  
08/31/17 08:32:15,150.89  ,060.00  ,100.00  
08/31/17 08:33:15,150.95  ,060.00  ,100.00  
08/31/17 08:34:15,151.02  ,060.00  ,100.00  
08/31/17 08:35:15,151.08  ,060.00  ,100.00  
08/31/17 08:36:15,151.14  ,060.00  ,100.00  
08/31/17 08:37:15,151.20  ,060.00  ,100.00  
08/31/17 08:38:15,151.26  ,060.00  ,100.00  
08/31/17 08:39:15,151.32  ,060.00  ,100.00  
08/31/17 08:40:16,151.38  ,060.00  ,100.00  
08/31/17 08:41:15,151.44  ,060.00  ,100.00  
08/31/17 08:42:15,151.50  ,060.00  ,100.00  
08/31/17 08:43:15,151.56  ,060.00  ,100.00  
08/31/17 08:44:15,151.62  ,060.00  ,100.00  
08/31/17 08:45:16,151.67  ,060.00  ,100.00  
08/31/17 08:46:15,151.72  ,060.00  ,100.00  
08/31/17 08:47:15,151.78  ,060.00  ,100.00  
08/31/17 08:48:15,151.83  ,060.00  ,100.00  
08/31/17 08:49:15,151.88  ,060.00  ,100.00  
08/31/17 08:50:15,151.93  ,060.00  ,100.00  
08/31/17 08:51:15,151.99  ,060.00  ,100.00  
08/31/17 08:52:15,152.04  ,060.00  ,100.00  
08/31/17 08:53:15,152.09  ,060.00  ,100.00  
08/31/17 08:54:16,152.15  ,060.00  ,100.00  
08/31/17 08:55:15,152.20  ,060.00  ,100.00  
08/31/17 08:56:15,152.26  ,060.00  ,100.00  
08/31/17 08:57:15,152.31  ,060.00  ,100.00  
08/31/17 08:58:15,152.36  ,060.00  ,100.00  
08/31/17 08:59:16,152.42  ,060.00  ,100.00  
08/31/17 09:00:15,152.47  ,060.00  ,100.00  
08/31/17 09:01:15,152.52  ,060.00  ,100.00  
08/31/17 09:02:15,152.57  ,060.00  ,100.00  
08/31/17 09:03:16,152.62  ,060.00  ,100.00  
08/31/17 09:04:15,152.67  ,060.00  ,100.00  
08/31/17 09:05:15,152.71  ,060.00  ,100.00  
08/31/17 09:06:15,152.76  ,060.00  ,100.00  
08/31/17 09:07:15,152.80  ,060.00  ,100.00  
08/31/17 09:08:16,152.85  ,060.00  ,100.00  
08/31/17 09:09:15,152.90  ,060.00  ,100.00  
08/31/17 09:10:15,152.94  ,060.00  ,100.00  
08/31/17 09:11:15,152.99  ,060.00  ,100.00  
08/31/17 09:12:16,153.04  ,060.00  ,100.00  
08/31/17 09:13:15,153.09  ,060.00  ,100.00  
08/31/17 09:14:15,153.14  ,060.00  ,100.00  
08/31/17 09:15:15,153.19  ,060.00  ,100.00  
08/31/17 09:16:15,153.23  ,060.00  ,100.00  
08/31/17 09:17:16,153.28  ,060.00  ,100.00  
08/31/17 09:18:15,153.33  ,060.00  ,100.00  
08/31/17 09:19:15,153.38  ,060.00  ,100.00  
08/31/17 09:20:15,153.42  ,060.00  ,100.00  
08/31/17 09:21:15,153.47  ,060.00  ,100.00  
08/31/17 09:22:16,153.51  ,060.00  ,100.00  
08/31/17 09:23:15,153.55  ,060.00  ,100.00  
08/31/17 09:24:15,153.59  ,060.00  ,100.00  
08/31/17 09:25:15,153.63  ,060.00  ,100.00  
08/31/17 09:26:16,153.67  ,060.00  ,100.00  
08/31/17 09:27:15,153.71  ,060.00  ,100.00  
08/31/17 09:28:15,153.75  ,060.00  ,100.00  
08/31/17 09:29:15,153.79  ,060.00  ,100.00  
08/31/17 09:30:15,153.83  ,060.00  ,100.00  
08/31/17 09:31:16,153.88  ,060.00  ,100.00  
08/31/17 09:32:15,153.92  ,060.00  ,100.00  
08/31/17 09:33:15,153.96  ,060.00  ,100.00  
08/31/17 09:34:15,154.00  ,060.00  ,100.00  
08/31/17 09:35:15,154.05  ,060.00  ,100.00  
08/31/17 09:36:16,154.09  ,060.00  ,100.00  
08/31/17 09:37:15,154.13  ,060.00  ,100.00  
08/31/17 09:38:15,154.17  ,060.00  ,100.00  
08/31/17 09:39:15,154.21  ,060.00  ,100.00  
08/31/17 09:40:16,154.25  ,060.00  ,100.00  
08/31/17 09:41:15,154.28  ,060.00  ,100.00  
08/31/17 09:42:15,154.31  ,060.00  ,100.00  
08/31/17 09:43:15,154.35  ,060.00  ,100.00  
08/31/17 09:44:15,154.39  ,060.00  ,100.00  
08/31/17 09:45:16,154.42  ,060.00  ,100.00  
08/31/17 09:46:15,154.46  ,060.00  ,100.00  
08/31/17 09:47:15,154.49  ,060.00  ,100.00  
08/31/17 09:48:15,154.53  ,060.00  ,100.00  
08/31/17 09:49:15,154.57  ,060.00  ,100.00  
08/31/17 09:50:15,154.61  ,060.00  ,100.00  
08/31/17 09:51:15,154.65  ,060.00  ,100.00  
08/31/17 09:52:15,154.68  ,060.00  ,100.00  
08/31/17 09:53:15,154.72  ,060.00  ,100.00  
08/31/17 09:54:16,154.76  ,060.00  ,100.00  
08/31/17 09:55:15,154.80  ,060.00  ,100.00  
08/31/17 09:56:15,154.83  ,060.00  ,100.00  
08/31/17 09:57:15,154.87  ,060.00  ,100.00  
08/31/17 09:58:15,154.90  ,060.00  ,100.00  
08/31/17 09:59:16,154.93  ,060.00  ,100.00  
08/31/17 10:00:15,154.96  ,060.00  ,100.00  
08/31/17 10:01:15,154.99  ,060.00  ,100.00  
08/31/17 10:02:15,155.02  ,060.00  ,100.00  
08/31/17 10:03:16,155.05  ,060.00  ,100.00  
08/31/17 10:04:15,155.09  ,060.00  ,100.00  
08/31/17 10:05:15,155.12  ,060.00  ,100.00  
08/31/17 10:06:15,155.15  ,060.00  ,100.00  
08/31/17 10:07:15,155.18  ,060.00  ,100.00  
08/31/17 10:08:16,155.22  ,060.00  ,100.00  
08/31/17 10:09:15,155.25  ,060.00  ,100.00  
08/31/17 10:10:15,155.28  ,060.00  ,100.00  
08/31/17 10:11:15,155.32  ,060.00  ,100.00  
08/31/17 10:12:15,155.35  ,060.00  ,100.00  
08/31/17 10:13:16,155.38  ,060.00  ,100.00  
08/31/17 10:14:15,155.42  ,060.00  ,100.00  
08/31/17 10:15:15,155.45  ,060.00  ,100.00  
08/31/17 10:16:15,155.48  ,060.00  ,100.00  
08/31/17 10:17:16,155.51  ,060.00  ,100.00  
08/31/17 10:18:15,155.53  ,060.00  ,100.00  
08/31/17 10:19:15,155.56  ,060.00  ,100.00  
08/31/17 10:20:15,155.58  ,060.00  ,100.00  
08/31/17 10:21:15,155.61  ,060.00  ,100.00  
08/31/17 10:22:16,155.64  ,060.00  ,100.00  
08/31/17 10:23:15,155.66  ,060.00  ,100.00  
08/31/17 10:24:15,155.69  ,060.00  ,100.00  
08/31/17 10:25:15,155.72  ,060.00  ,100.00  
08/31/17 10:26:16,155.75  ,060.00  ,100.00  
08/31/17 10:27:15,155.78  ,060.00  ,100.00  
08/31/17 10:28:15,155.81  ,060.00  ,100.00  
08/31/17 10:29:15,155.84  ,060.00  ,100.00  
08/31/17 10:30:15,155.87  ,060.00  ,100.00  
08/31/17 10:31:16,155.90  ,060.00  ,100.00  
08/31/17 10:32:15,155.93  ,060.00  ,100.00  
08/31/17 10:33:15,155.95  ,060.00  ,100.00  
08/31/17 10:34:15,155.98  ,060.00  ,100.00  
08/31/17 10:35:15,156.00  ,060.00  ,100.00  
08/31/17 10:36:16,156.03  ,060.00  ,100.00  
08/31/17 10:37:15,156.05  ,060.00  ,100.00  
08/31/17 10:38:15,156.07  ,060.00  ,100.00  
08/31/17 10:39:15,156.09  ,060.00  ,100.00  
08/31/17 10:40:16,156.11  ,060.00  ,100.00  
08/31/17 10:41:15,156.13  ,060.00  ,100.00  
08/31/17 10:42:15,156.16  ,060.00  ,100.00  
08/31/17 10:43:15,156.18  ,060.00  ,100.00  
08/31/17 10:44:15,156.21  ,060.00  ,100.00  
08/31/17 10:45:16,156.23  ,060.00  ,100.00  
08/31/17 10:46:15,156.25  ,060.00  ,100.00  
08/31/17 10:47:15,156.28  ,060.00  ,100.00  
08/31/17 10:48:15,156.30  ,060.00  ,100.00  
08/31/17 10:49:16,156.33  ,060.00  ,100.00  
08/31/17 10:50:15,156.35  ,060.00  ,100.00  
08/31/17 10:51:15,156.37  ,060.00  ,100.00  
08/31/17 10:52:15,156.40  ,060.00  ,100.00  
08/31/17 10:53:15,156.42  ,060.00  ,100.00  
08/31/17 10:54:16,156.43  ,060.00  ,100.00  
08/31/17 10:55:15,156.45  ,060.00  ,100.00  
08/31/17 10:56:15,156.46  ,060.00  ,100.00  
08/31/17 10:57:15,156.48  ,060.00  ,100.00  
08/31/17 10:58:16,156.50  ,060.00  ,100.00  
08/31/17 10:59:15,156.51  ,060.00  ,100.00  
08/31/17 11:00:15,156.53  ,060.00  ,100.00  
08/31/17 11:01:15,156.55  ,060.00  ,100.00  
08/31/17 11:02:15,156.57  ,060.00  ,100.00  
08/31/17 11:03:16,156.58  ,060.00  ,100.00  
08/31/17 11:04:15,156.60  ,060.00  ,100.00  
08/31/17 11:05:15,156.62  ,060.00  ,100.00  
08/31/17 11:06:15,156.64  ,060.00  ,100.00  
08/31/17 11:07:15,156.66  ,060.00  ,100.00  
08/31/17 11:08:16,156.68  ,060.00  ,100.00  
08/31/17 11:09:15,156.69  ,060.00  ,100.00  
08/31/17 11:10:15,156.71  ,060.00  ,100.00  
08/31/17 11:11:15,156.73  ,060.00  ,100.00  
08/31/17 11:12:16,156.75  ,060.00  ,100.00  
08/31/17 11:13:15,156.77  ,060.00  ,100.00  
08/31/17 11:14:15,156.78  ,060.00  ,100.00  
08/31/17 11:15:15,156.80  ,060.00  ,100.00  
08/31/17 11:16:15,156.81  ,060.00  ,100.00  
08/31/17 11:17:16,156.82  ,060.00  ,100.00  
08/31/17 11:18:15,156.83  ,060.00  ,100.00  
08/31/17 11:19:15,156.85  ,060.00  ,100.00  
08/31/17 11:20:15,156.86  ,060.00  ,100.00  
08/31/17 11:21:15,156.87  ,060.00  ,100.00  
08/31/17 11:22:16,156.88  ,060.00  ,100.00  
08/31/17 11:23:15,156.90  ,060.00  ,100.00  
08/31/17 11:24:15,156.91  ,060.00  ,100.00  
08/31/17 11:25:15,156.93  ,060.00  ,100.00  
08/31/17 11:26:16,156.94  ,060.00  ,100.00  
08/31/17 11:27:15,156.96  ,060.00  ,100.00  
08/31/17 11:28:15,156.97  ,060.00  ,100.00  
08/31/17 11:29:15,156.99  ,060.00  ,100.00  
08/31/17 11:30:15,157.00  ,060.00  ,100.00  
08/31/17 11:31:16,157.01  ,060.00  ,100.00  
08/31/17 11:32:15,157.03  ,060.00  ,100.00  
08/31/17 11:33:15,157.04  ,060.00  ,100.00  
08/31/17 11:34:15,157.06  ,060.00  ,100.00  
08/31/17 11:35:16,157.07  ,060.00  ,100.00  
08/31/17 11:36:15,157.08  ,060.00  ,100.00  
08/31/17 11:37:15,157.10  ,060.00  ,100.00  
08/31/17 11:38:15,157.10  ,060.00  ,100.00  
08/31/17 11:39:15,157.11  ,060.00  ,100.00  
08/31/17 11:40:16,157.12  ,060.00  ,100.00  
08/31/17 11:41:15,157.13  ,060.00  ,100.00  
08/31/17 11:42:15,157.14  ,060.00  ,100.00  
08/31/17 11:43:15,157.15  ,060.00  ,100.00  
08/31/17 11:44:15,157.17  ,060.00  ,100.00  
08/31/17 11:45:16,157.18  ,060.00  ,100.00  
08/31/17 11:46:15,157.19  ,060.00  ,100.00  
08/31/17 11:47:15,157.21  ,060.00  ,100.00  
08/31/17 11:48:15,157.22  ,060.00  ,100.00  
08/31/17 11:49:15,157.24  ,060.00  ,100.00  
08/31/17 11:50:15,157.25  ,060.00  ,100.00  
08/31/17 11:51:15,157.27  ,060.00  ,100.00  
08/31/17 11:52:15,157.28  ,060.00  ,100.00  
08/31/17 11:53:15,157.29  ,060.00  ,100.00  
08/31/17 11:54:16,157.31  ,060.00  ,100.00  
08/31/17 11:55:15,157.31  ,060.00  ,100.00  
08/31/17 11:56:15,157.32  ,060.00  ,100.00  
08/31/17 11:57:15,157.33  ,060.00  ,100.00  
08/31/17 11:58:15,157.34  ,060.00  ,100.00  
08/31/17 11:59:16,157.35  ,060.00  ,100.00  
08/31/17 12:00:15,157.37  ,060.00  ,100.00  
08/31/17 12:01:15,157.38  ,060.00  ,100.00  
08/31/17 12:02:15,157.39  ,060.00  ,100.00  
08/31/17 12:03:16,157.41  ,060.00  ,100.00  
08/31/17 12:04:15,157.42  ,060.00  ,100.00  
08/31/17 12:05:15,157.43  ,060.00  ,100.00  
08/31/17 12:06:15,157.45  ,060.00  ,100.00  
08/31/17 12:07:15,157.46  ,060.00  ,100.00  
08/31/17 12:08:16,157.48  ,060.00  ,100.00  
08/31/17 12:09:15,157.49  ,060.00  ,100.00  
08/31/17 12:10:15,157.51  ,060.00  ,100.00  
08/31/17 12:11:15,157.52  ,060.00  ,100.00  
08/31/17 12:12:15,157.53  ,060.00  ,100.00  
08/31/17 12:13:16,157.54  ,060.00  ,100.00  
08/31/17 12:14:15,157.55  ,060.00  ,100.00  
08/31/17 12:15:15,157.56  ,060.00  ,100.00  
08/31/17 12:16:15,157.57  ,060.00  ,100.00  
08/31/17 12:17:16,157.58  ,060.00  ,100.00  
08/31/17 12:18:15,157.59  ,060.00  ,100.00  
08/31/17 12:19:15,157.60  ,060.00  ,100.00  
08/31/17 12:20:15,157.61  ,060.00  ,100.00  
08/31/17 12:21:15,157.63  ,060.00  ,100.00  
08/31/17 12:22:16,157.64  ,060.00  ,100.00  
08/31/17 12:23:15,157.65  ,060.00  ,100.00  
08/31/17 12:24:15,157.66  ,060.00  ,100.00  
08/31/17 12:25:15,157.68  ,060.00  ,100.00  
08/31/17 12:26:15,157.69  ,060.00  ,100.00  
08/31/17 12:27:16,157.71  ,060.00  ,100.00  
08/31/17 12:28:15,157.72  ,060.00  ,100.00  
08/31/17 12:29:15,157.73  ,060.00  ,100.00  
08/31/17 12:30:15,157.74  ,060.00  ,100.00  
08/31/17 12:31:16,157.75  ,060.00  ,100.00  
08/31/17 12:32:15,157.76  ,060.00  ,100.00  
08/31/17 12:33:15,157.77  ,060.00  ,100.00  
08/31/17 12:34:15,157.78  ,060.00  ,100.00  
08/31/17 12:35:15,157.79  ,060.00  ,100.00  
08/31/17 12:36:16,157.79  ,060.00  ,100.00  
08/31/17 12:37:15,157.80  ,060.00  ,100.00  
08/31/17 12:38:15,157.81  ,060.00  ,100.00  
08/31/17 12:39:15,157.82  ,060.00  ,100.00  
08/31/17 12:40:16,157.84  ,060.00  ,100.00  
08/31/17 12:41:15,157.85  ,060.00  ,100.00  
08/31/17 12:42:15,157.86  ,060.00  ,100.00  
08/31/17 12:43:15,157.87  ,060.00  ,100.00  
08/31/17 12:44:15,157.88  ,060.00  ,100.00  
08/31/17 12:45:16,157.90  ,060.00  ,100.00  
08/31/17 12:46:15,157.91  ,060.00  ,100.00  
08/31/17 12:47:15,157.92  ,060.00  ,100.00  
08/31/17 12:48:15,157.93  ,060.00  ,100.00  
08/31/17 12:49:15,157.94  ,060.00  ,100.00  
08/31/17 12:50:16,157.95  ,060.00  ,100.00  
08/31/17 12:51:15,157.96  ,060.00  ,100.00  
08/31/17 12:52:15,157.96  ,060.00  ,100.00  
08/31/17 12:53:15,157.97  ,060.00  ,100.00  
08/31/17 12:54:16,157.98  ,060.00  ,100.00  
08/31/17 12:55:15,157.98  ,060.00  ,100.00  
08/31/17 12:56:15,157.99  ,060.00  ,100.00  
08/31/17 12:57:15,158.00  ,060.00  ,100.00  
08/31/17 12:58:15,158.01  ,060.00  ,100.00  
08/31/17 12:59:16,158.02  ,060.00  ,100.00  
08/31/17 13:00:15,158.04  ,060.00  ,100.00  
08/31/17 13:01:15,158.04  ,060.00  ,100.00  
08/31/17 13:02:15,158.06  ,060.00  ,100.00  
08/31/17 13:03:15,158.07  ,060.00  ,100.00  
08/31/17 13:04:16,158.08  ,060.00  ,100.00  
